"ID","FEMALE","ALC1","ALC2","ALC3","PEER1","PEER2","PEER3","i","alcuse","peer","time"
115,0,0.28768211603164673,0.28768211603164673,0,0,0,0,3,0,0,2
116,0,0,0,0,0.6931471824645996,0.6931471824645996,0,1,0,0.6931471824645996,0
116,0,0,0,0,0.6931471824645996,0.6931471824645996,0,2,0,0.6931471824645996,1
116,0,0,0,0,0.6931471824645996,0.6931471824645996,0,3,0,0,2
117,0,0,0,1.3862943649291992,0,1.3862943649291992,1.7917594909667969,1,0,0,0
117,0,0,0,1.3862943649291992,0,1.3862943649291992,1.7917594909667969,2,0,1.3862943649291992,1
118,0,0,0,0,0,0,0,1,0,0,0
118,0,0,0,0,0,0,0,2,0,0,1
118,0,0,0,0,0,0,0,3,0,0,2
119,0,1.2039728164672852,1.6739764213562012,1.7917594909667969,1.3862943649291992,1.7917594909667969,1.7917594909667969,1,1.2039728164672852,1.3862943649291992,0
119,0,1.2039728164672852,1.6739764213562012,1.7917594909667969,1.3862943649291992,1.7917594909667969,1.7917594909667969,2,1.6739764213562012,1.7917594909667969,1
119,0,1.2039728164672852,1.6739764213562012,1.7917594909667969,1.3862943649291992,1.7917594909667969,1.7917594909667969,3,1.7917594909667969,1.7917594909667969,2
120,0,0.28768211603164673,0.5108255743980408,0.5108255743980408,1.3862943649291992,1.0986123085021973,0.6931471824645996,1,0.28768211603164673,1.3862943649291992,0
120,0,0.28768211603164673,0.5108255743980408,0.5108255743980408,1.3862943649291992,1.0986123085021973,0.6931471824645996,2,0.5108255743980408,1.0986123085021973,1
120,0,0.28768211603164673,0.5108255743980408,0.5108255743980408,1.3862943649291992,1.0986123085021973,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
121,0,1.6094379425048828,0,0.5108255743980408,1.7917594909667969,0,0,1,1.6094379425048828,1.7917594909667969,0
121,0,1.6094379425048828,0,0.5108255743980408,1.7917594909667969,0,0,2,0,0,1
121,0,1.6094379425048828,0,0.5108255743980408,1.7917594909667969,0,0,3,0.5108255743980408,0,2
122,0,0.9808292984962463,1.6094379425048828,0,0.6931471824645996,0,0,1,0.9808292984962463,0.6931471824645996,0
122,0,0.9808292984962463,1.6094379425048828,0,0.6931471824645996,0,0,2,1.6094379425048828,0,1
122,0,0.9808292984962463,1.6094379425048828,0,0.6931471824645996,0,0,3,0,0,2
123,0,0,0,0,0,0,0,2,0,0,1
123,0,0,0,0,0,0,0,3,0,0,2
124,0,0.28768211603164673,0.6931471824645996,0.6931471824645996,0,0.6931471824645996,0,1,0.28768211603164673,0,0
124,0,0.28768211603164673,0.6931471824645996,0.6931471824645996,0,0.6931471824645996,0,2,0.6931471824645996,0.6931471824645996,1
124,0,0.28768211603164673,0.6931471824645996,0.6931471824645996,0,0.6931471824645996,0,3,0.6931471824645996,0,2
125,0,0,0,0.28768211603164673,0,0,0,1,0,0,0
125,0,0,0,0.28768211603164673,0,0,0,2,0,0,1
125,0,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
126,0,0,0,0,0,0,0,1,0,0,0
126,0,0,0,0,0,0,0,2,0,0,1
126,0,0,0,0,0,0,0,3,0,0,2
127,0,0,0,0,0,0,0,1,0,0,0
127,0,0,0,0,0,0,0,2,0,0,1
127,0,0,0,0,0,0,0,3,0,0,2
128,0,0,0,0,0,0,1.0986123085021973,1,0,0,0
128,0,0,0,0,0,0,1.0986123085021973,3,0,1.0986123085021973,2
129,0,0,0.5108255743980408,0,0,1.3862943649291992,0,1,0,0,0
129,0,0,0.5108255743980408,0,0,1.3862943649291992,0,2,0.5108255743980408,1.3862943649291992,1
129,0,0,0.5108255743980408,0,0,1.3862943649291992,0,3,0,0,2
130,0,1.2039728164672852,0.5108255743980408,0.28768211603164673,0,0.6931471824645996,0,1,1.2039728164672852,0,0
130,0,1.2039728164672852,0.5108255743980408,0.28768211603164673,0,0.6931471824645996,0,2,0.5108255743980408,0.6931471824645996,1
130,0,1.2039728164672852,0.5108255743980408,0.28768211603164673,0,0.6931471824645996,0,3,0.28768211603164673,0,2
131,0,0,0.28768211603164673,0.5108255743980408,0,0,1.0986123085021973,1,0,0,0
131,0,0,0.28768211603164673,0.5108255743980408,0,0,1.0986123085021973,2,0.28768211603164673,0,1
131,0,0,0.28768211603164673,0.5108255743980408,0,0,1.0986123085021973,3,0.5108255743980408,1.0986123085021973,2
132,0,0,0,0,0,0,0,1,0,0,0
132,0,0,0,0,0,0,0,2,0,0,1
132,0,0,0,0,0,0,0,3,0,0,2
133,0,0,0,0,0,0,0,1,0,0,0
133,0,0,0,0,0,0,0,2,0,0,1
134,0,0,0,0,0,0,0,1,0,0,0
134,0,0,0,0,0,0,0,2,0,0,1
134,0,0,0,0,0,0,0,3,0,0,2
135,0,0,0,0,0,0,0,1,0,0,0
135,0,0,0,0,0,0,0,2,0,0,1
135,0,0,0,0,0,0,0,3,0,0,2
136,0,0,1.3862943649291992,0.28768211603164673,0,1.7917594909667969,0,1,0,0,0
136,0,0,1.3862943649291992,0.28768211603164673,0,1.7917594909667969,0,2,1.3862943649291992,1.7917594909667969,1
136,0,0,1.3862943649291992,0.28768211603164673,0,1.7917594909667969,0,3,0.28768211603164673,0,2
137,0,0.28768211603164673,0,0,0,1.3862943649291992,0,1,0.28768211603164673,0,0
137,0,0.28768211603164673,0,0,0,1.3862943649291992,0,2,0,1.3862943649291992,1
137,0,0.28768211603164673,0,0,0,1.3862943649291992,0,3,0,0,2
138,0,0,0,0,0,0.6931471824645996,0,1,0,0,0
138,0,0,0,0,0,0.6931471824645996,0,2,0,0.6931471824645996,1
138,0,0,0,0,0,0.6931471824645996,0,3,0,0,2
139,0,0,0,0,0,0,0,2,0,0,1
139,0,0,0,0,0,0,0,3,0,0,2
140,0,0,0,0,0,0,0,1,0,0,0
140,0,0,0,0,0,0,0,2,0,0,1
140,0,0,0,0,0,0,0,3,0,0,2
141,0,0,0.5108255743980408,0.28768211603164673,0,0.6931471824645996,1.3862943649291992,1,0,0,0
141,0,0,0.5108255743980408,0.28768211603164673,0,0.6931471824645996,1.3862943649291992,2,0.5108255743980408,0.6931471824645996,1
141,0,0,0.5108255743980408,0.28768211603164673,0,0.6931471824645996,1.3862943649291992,3,0.28768211603164673,1.3862943649291992,2
142,0,0,0,0,0,0,1.6094379425048828,1,0,0,0
142,0,0,0,0,0,0,1.6094379425048828,2,0,0,1
142,0,0,0,0,0,0,1.6094379425048828,3,0,1.6094379425048828,2
143,0,0,0,0,0,0,0,1,0,0,0
143,0,0,0,0,0,0,0,2,0,0,1
143,0,0,0,0,0,0,0,3,0,0,2
144,0,0.6931471824645996,0.6931471824645996,0.5108255743980408,0,0,0.6931471824645996,1,0.6931471824645996,0,0
144,0,0.6931471824645996,0.6931471824645996,0.5108255743980408,0,0,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
145,0,0,0,0.28768211603164673,0,0.6931471824645996,0,1,0,0,0
145,0,0,0,0.28768211603164673,0,0.6931471824645996,0,2,0,0.6931471824645996,1
145,0,0,0,0.28768211603164673,0,0.6931471824645996,0,3,0.28768211603164673,0,2
146,0,0.5108255743980408,0,0.5108255743980408,1.7917594909667969,0.6931471824645996,0.6931471824645996,1,0.5108255743980408,1.7917594909667969,0
146,0,0.5108255743980408,0,0.5108255743980408,1.7917594909667969,0.6931471824645996,0.6931471824645996,2,0,0.6931471824645996,1
146,0,0.5108255743980408,0,0.5108255743980408,1.7917594909667969,0.6931471824645996,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
147,0,0,0,0,0,0,0,1,0,0,0
147,0,0,0,0,0,0,0,2,0,0,1
147,0,0,0,0,0,0,0,3,0,0,2
148,0,0,0,0,0,0,1.0986123085021973,1,0,0,0
148,0,0,0,0,0,0,1.0986123085021973,2,0,0,1
148,0,0,0,0,0,0,1.0986123085021973,3,0,1.0986123085021973,2
149,0,0.5108255743980408,0,0.28768211603164673,0,0,0.6931471824645996,1,0.5108255743980408,0,0
149,0,0.5108255743980408,0,0.28768211603164673,0,0,0.6931471824645996,2,0,0,1
150,0,0,0,0,0,0,0,1,0,0,0
150,0,0,0,0,0,0,0,2,0,0,1
150,0,0,0,0,0,0,0,3,0,0,2
151,0,0,0.6931471824645996,0.6931471824645996,0,0,0.6931471824645996,1,0,0,0
151,0,0,0.6931471824645996,0.6931471824645996,0,0,0.6931471824645996,2,0.6931471824645996,0,1
151,0,0,0.6931471824645996,0.6931471824645996,0,0,0.6931471824645996,3,0.6931471824645996,0.6931471824645996,2
152,0,0,0,0,0,0,0,1,0,0,0
152,0,0,0,0,0,0,0,2,0,0,1
152,0,0,0,0,0,0,0,3,0,0,2
153,0,0.9808292984962463,1.2039728164672852,0,0,0,0,1,0.9808292984962463,0,0
153,0,0.9808292984962463,1.2039728164672852,0,0,0,0,2,1.2039728164672852,0,1
153,0,0.9808292984962463,1.2039728164672852,0,0,0,0,3,0,0,2
154,0,0.5108255743980408,0,0,0,0,0,1,0.5108255743980408,0,0
154,0,0.5108255743980408,0,0,0,0,0,2,0,0,1
154,0,0.5108255743980408,0,0,0,0,0,3,0,0,2
155,0,0.28768211603164673,0.8472978472709656,0,0,0.6931471824645996,0.6931471824645996,2,0.8472978472709656,0.6931471824645996,1
155,0,0.28768211603164673,0.8472978472709656,0,0,0.6931471824645996,0.6931471824645996,3,0,0.6931471824645996,2
156,0,1.5404449701309204,1.7917594909667969,1.7917594909667969,0,1.6094379425048828,1.7917594909667969,1,1.5404449701309204,0,0
156,0,1.5404449701309204,1.7917594909667969,1.7917594909667969,0,1.6094379425048828,1.7917594909667969,2,1.7917594909667969,1.6094379425048828,1
156,0,1.5404449701309204,1.7917594909667969,1.7917594909667969,0,1.6094379425048828,1.7917594909667969,3,1.7917594909667969,1.7917594909667969,2
157,0,0,0,0,0,0,0,1,0,0,0
157,0,0,0,0,0,0,0,2,0,0,1
157,0,0,0,0,0,0,0,3,0,0,2
158,0,0,0.28768211603164673,0,0,0,0,1,0,0,0
158,0,0,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
158,0,0,0.28768211603164673,0,0,0,0,3,0,0,2
159,0,0.9808292984962463,0.6931471824645996,1.0986123085021973,0,0,0,1,0.9808292984962463,0,0
159,0,0.9808292984962463,0.6931471824645996,1.0986123085021973,0,0,0,2,0.6931471824645996,0,1
159,0,0.9808292984962463,0.6931471824645996,1.0986123085021973,0,0,0,3,1.0986123085021973,0,2
160,0,0.28768211603164673,0.5108255743980408,0,0,1.0986123085021973,0.6931471824645996,1,0.28768211603164673,0,0
160,0,0.28768211603164673,0.5108255743980408,0,0,1.0986123085021973,0.6931471824645996,3,0,0.6931471824645996,2
161,0,0,0,0,0,0,0,1,0,0,0
161,0,0,0,0,0,0,0,2,0,0,1
161,0,0,0,0,0,0,0,3,0,0,2
162,0,0.6931471824645996,0.9808292984962463,0,0,1.3862943649291992,0,1,0.6931471824645996,0,0
162,0,0.6931471824645996,0.9808292984962463,0,0,1.3862943649291992,0,2,0.9808292984962463,1.3862943649291992,1
162,0,0.6931471824645996,0.9808292984962463,0,0,1.3862943649291992,0,3,0,0,2
163,0,0,0,0,0,0,0,1,0,0,0
163,0,0,0,0,0,0,0,2,0,0,1
163,0,0,0,0,0,0,0,3,0,0,2
164,0,0,0,1.0986123085021973,0,0,1.0986123085021973,1,0,0,0
164,0,0,0,1.0986123085021973,0,0,1.0986123085021973,2,0,0,1
164,0,0,0,1.0986123085021973,0,0,1.0986123085021973,3,1.0986123085021973,1.0986123085021973,2
165,0,0,0,0,0,0,0,1,0,0,0
165,0,0,0,0,0,0,0,2,0,0,1
166,0,1.0986123085021973,0.6931471824645996,1.0986123085021973,0,0.6931471824645996,1.3862943649291992,1,1.0986123085021973,0,0
166,0,1.0986123085021973,0.6931471824645996,1.0986123085021973,0,0.6931471824645996,1.3862943649291992,2,0.6931471824645996,0.6931471824645996,1
166,0,1.0986123085021973,0.6931471824645996,1.0986123085021973,0,0.6931471824645996,1.3862943649291992,3,1.0986123085021973,1.3862943649291992,2
167,0,0,0,0,0,0,0,1,0,0,0
167,0,0,0,0,0,0,0,2,0,0,1
167,0,0,0,0,0,0,0,3,0,0,2
168,0,0,0.5108255743980408,0.5108255743980408,0,0,0,1,0,0,0
168,0,0,0.5108255743980408,0.5108255743980408,0,0,0,2,0.5108255743980408,0,1
168,0,0,0.5108255743980408,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
169,0,0.28768211603164673,0,0,0.6931471824645996,0,0,1,0.28768211603164673,0.6931471824645996,0
169,0,0.28768211603164673,0,0,0.6931471824645996,0,0,2,0,0,1
169,0,0.28768211603164673,0,0,0.6931471824645996,0,0,3,0,0,2
170,0,0.8472978472709656,0.28768211603164673,0.5108255743980408,0,0.6931471824645996,0.6931471824645996,1,0.8472978472709656,0,0
170,0,0.8472978472709656,0.28768211603164673,0.5108255743980408,0,0.6931471824645996,0.6931471824645996,2,0.28768211603164673,0.6931471824645996,1
170,0,0.8472978472709656,0.28768211603164673,0.5108255743980408,0,0.6931471824645996,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
171,0,0.28768211603164673,0,0,0,0,0,2,0,0,1
171,0,0.28768211603164673,0,0,0,0,0,3,0,0,2
172,0,0,0,0,0,0,0,1,0,0,0
172,0,0,0,0,0,0,0,2,0,0,1
172,0,0,0,0,0,0,0,3,0,0,2
173,0,0,0,0,0,0,0,1,0,0,0
173,0,0,0,0,0,0,0,2,0,0,1
173,0,0,0,0,0,0,0,3,0,0,2
174,0,0.28768211603164673,0.28768211603164673,0,0,0,0,1,0.28768211603164673,0,0
174,0,0.28768211603164673,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
174,0,0.28768211603164673,0.28768211603164673,0,0,0,0,3,0,0,2
175,0,0.6931471824645996,0,0,0,0,0,1,0.6931471824645996,0,0
175,0,0.6931471824645996,0,0,0,0,0,2,0,0,1
175,0,0.6931471824645996,0,0,0,0,0,3,0,0,2
176,0,0,0,0,0,0,0,1,0,0,0
176,0,0,0,0,0,0,0,3,0,0,2
177,0,0,0,0.28768211603164673,0,0,0,1,0,0,0
177,0,0,0,0.28768211603164673,0,0,0,2,0,0,1
177,0,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
178,0,0,0,0,0.6931471824645996,0,0,1,0,0.6931471824645996,0
178,0,0,0,0,0.6931471824645996,0,0,2,0,0,1
178,0,0,0,0,0.6931471824645996,0,0,3,0,0,2
179,0,0,0,0,0,0,0,1,0,0,0
179,0,0,0,0,0,0,0,2,0,0,1
179,0,0,0,0,0,0,0,3,0,0,2
180,0,0.6931471824645996,0,1.0986123085021973,0,1.0986123085021973,1.3862943649291992,1,0.6931471824645996,0,0
180,0,0.6931471824645996,0,1.0986123085021973,0,1.0986123085021973,1.3862943649291992,2,0,1.0986123085021973,1
180,0,0.6931471824645996,0,1.0986123085021973,0,1.0986123085021973,1.3862943649291992,3,1.0986123085021973,1.3862943649291992,2
181,0,1.0986123085021973,1.6094379425048828,0,1.3862943649291992,1.7917594909667969,1.7917594909667969,1,1.0986123085021973,1.3862943649291992,0
181,0,1.0986123085021973,1.6094379425048828,0,1.3862943649291992,1.7917594909667969,1.7917594909667969,2,1.6094379425048828,1.7917594909667969,1
182,0,0,0.6931471824645996,0.5108255743980408,0,0,0,1,0,0,0
182,0,0,0.6931471824645996,0.5108255743980408,0,0,0,2,0.6931471824645996,0,1
182,0,0,0.6931471824645996,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
183,0,0,0,0,0,0,0,1,0,0,0
183,0,0,0,0,0,0,0,2,0,0,1
183,0,0,0,0,0,0,0,3,0,0,2
184,0,0.8472978472709656,0.28768211603164673,0,0,0,0,1,0.8472978472709656,0,0
184,0,0.8472978472709656,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
184,0,0.8472978472709656,0.28768211603164673,0,0,0,0,3,0,0,2
185,0,0.5108255743980408,0.8472978472709656,0.28768211603164673,0,1.3862943649291992,0,1,0.5108255743980408,0,0
185,0,0.5108255743980408,0.8472978472709656,0.28768211603164673,0,1.3862943649291992,0,2,0.8472978472709656,1.3862943649291992,1
185,0,0.5108255743980408,0.8472978472709656,0.28768211603164673,0,1.3862943649291992,0,3,0.28768211603164673,0,2
186,0,0,0,0,0,0,0,1,0,0,0
186,0,0,0,0,0,0,0,2,0,0,1
186,0,0,0,0,0,0,0,3,0,0,2
187,0,0.28768211603164673,0,0,0,0,0,2,0,0,1
187,0,0.28768211603164673,0,0,0,0,0,3,0,0,2
188,0,0.6931471824645996,0.5108255743980408,0,0,0,0,1,0.6931471824645996,0,0
188,0,0.6931471824645996,0.5108255743980408,0,0,0,0,2,0.5108255743980408,0,1
188,0,0.6931471824645996,0.5108255743980408,0,0,0,0,3,0,0,2
189,0,0,0,0,0,0,0,1,0,0,0
189,0,0,0,0,0,0,0,2,0,0,1
189,0,0,0,0,0,0,0,3,0,0,2
190,0,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0,0,1,0.28768211603164673,0,0
190,0,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0,0,2,0.28768211603164673,0,1
190,0,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
191,0,0,0,0,0,0,0,1,0,0,0
191,0,0,0,0,0,0,0,2,0,0,1
191,0,0,0,0,0,0,0,3,0,0,2
192,0,0,0,0,0,0,0,1,0,0,0
192,0,0,0,0,0,0,0,3,0,0,2
193,0,0,0.28768211603164673,0,0,0.6931471824645996,0,1,0,0,0
193,0,0,0.28768211603164673,0,0,0.6931471824645996,0,2,0.28768211603164673,0.6931471824645996,1
193,0,0,0.28768211603164673,0,0,0.6931471824645996,0,3,0,0,2
194,0,0,0,0,0,0,0,1,0,0,0
194,0,0,0,0,0,0,0,2,0,0,1
194,0,0,0,0,0,0,0,3,0,0,2
195,0,0,0,0,0,0,0,1,0,0,0
195,0,0,0,0,0,0,0,2,0,0,1
195,0,0,0,0,0,0,0,3,0,0,2
196,0,0.9808292984962463,0.6931471824645996,0.5108255743980408,0.6931471824645996,0.6931471824645996,1.7917594909667969,1,0.9808292984962463,0.6931471824645996,0
196,0,0.9808292984962463,0.6931471824645996,0.5108255743980408,0.6931471824645996,0.6931471824645996,1.7917594909667969,2,0.6931471824645996,0.6931471824645996,1
196,0,0.9808292984962463,0.6931471824645996,0.5108255743980408,0.6931471824645996,0.6931471824645996,1.7917594909667969,3,0.5108255743980408,1.7917594909667969,2
197,0,0,0,0,0,0.6931471824645996,0.6931471824645996,1,0,0,0
197,0,0,0,0,0,0.6931471824645996,0.6931471824645996,2,0,0.6931471824645996,1
198,0,0,0,0,0,0,0,1,0,0,0
198,0,0,0,0,0,0,0,2,0,0,1
198,0,0,0,0,0,0,0,3,0,0,2
199,0,0.5108255743980408,0.28768211603164673,0.6931471824645996,1.0986123085021973,0.6931471824645996,0.6931471824645996,1,0.5108255743980408,1.0986123085021973,0
199,0,0.5108255743980408,0.28768211603164673,0.6931471824645996,1.0986123085021973,0.6931471824645996,0.6931471824645996,2,0.28768211603164673,0.6931471824645996,1
199,0,0.5108255743980408,0.28768211603164673,0.6931471824645996,1.0986123085021973,0.6931471824645996,0.6931471824645996,3,0.6931471824645996,0.6931471824645996,2
200,0,0,0,0.28768211603164673,0,0,0,1,0,0,0
200,0,0,0,0.28768211603164673,0,0,0,2,0,0,1
200,0,0,0,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
201,0,0.28768211603164673,0.5108255743980408,0.5108255743980408,0.6931471824645996,1.0986123085021973,1.3862943649291992,1,0.28768211603164673,0.6931471824645996,0
201,0,0.28768211603164673,0.5108255743980408,0.5108255743980408,0.6931471824645996,1.0986123085021973,1.3862943649291992,2,0.5108255743980408,1.0986123085021973,1
201,0,0.28768211603164673,0.5108255743980408,0.5108255743980408,0.6931471824645996,1.0986123085021973,1.3862943649291992,3,0.5108255743980408,1.3862943649291992,2
202,0,0,0,0,0,0,0,1,0,0,0
202,0,0,0,0,0,0,0,2,0,0,1
202,0,0,0,0,0,0,0,3,0,0,2
203,0,0.6931471824645996,1.0986123085021973,0.6931471824645996,0,0,1.0986123085021973,2,1.0986123085021973,0,1
203,0,0.6931471824645996,1.0986123085021973,0.6931471824645996,0,0,1.0986123085021973,3,0.6931471824645996,1.0986123085021973,2
204,0,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,1,0.28768211603164673,0,0
204,0,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,2,0.28768211603164673,0.6931471824645996,1
204,0,0.28768211603164673,0.28768211603164673,0.28768211603164673,0,0.6931471824645996,0.6931471824645996,3,0.28768211603164673,0.6931471824645996,2
205,0,0.9808292984962463,0.9808292984962463,0,0,1.3862943649291992,1.3862943649291992,1,0.9808292984962463,0,0
205,0,0.9808292984962463,0.9808292984962463,0,0,1.3862943649291992,1.3862943649291992,2,0.9808292984962463,1.3862943649291992,1
205,0,0.9808292984962463,0.9808292984962463,0,0,1.3862943649291992,1.3862943649291992,3,0,1.3862943649291992,2
206,0,0.28768211603164673,1.0986123085021973,0.5108255743980408,0,1.3862943649291992,0.6931471824645996,1,0.28768211603164673,0,0
206,0,0.28768211603164673,1.0986123085021973,0.5108255743980408,0,1.3862943649291992,0.6931471824645996,2,1.0986123085021973,1.3862943649291992,1
206,0,0.28768211603164673,1.0986123085021973,0.5108255743980408,0,1.3862943649291992,0.6931471824645996,3,0.5108255743980408,0.6931471824645996,2
207,0,0,0,0,0,0,0,1,0,0,0
207,0,0,0,0,0,0,0,2,0,0,1
207,0,0,0,0,0,0,0,3,0,0,2
208,0,0.8472978472709656,0.5108255743980408,0.28768211603164673,0,0,0,1,0.8472978472709656,0,0
208,0,0.8472978472709656,0.5108255743980408,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
209,0,0,0.9808292984962463,0.5108255743980408,0.6931471824645996,0,1.3862943649291992,1,0,0.6931471824645996,0
209,0,0,0.9808292984962463,0.5108255743980408,0.6931471824645996,0,1.3862943649291992,2,0.9808292984962463,0,1
209,0,0,0.9808292984962463,0.5108255743980408,0.6931471824645996,0,1.3862943649291992,3,0.5108255743980408,1.3862943649291992,2
210,0,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,0,1,0.5108255743980408,0,0
210,0,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,0,2,0.5108255743980408,0,1
210,0,0.5108255743980408,0.5108255743980408,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
211,0,0,0.6931471824645996,0.5108255743980408,0,0,0,1,0,0,0
211,0,0,0.6931471824645996,0.5108255743980408,0,0,0,2,0.6931471824645996,0,1
211,0,0,0.6931471824645996,0.5108255743980408,0,0,0,3,0.5108255743980408,0,2
212,0,0,0,0,0,0,0,1,0,0,0
212,0,0,0,0,0,0,0,2,0,0,1
212,0,0,0,0,0,0,0,3,0,0,2
213,0,1.7917594909667969,1.6094379425048828,1.4663370847702026,0,1.7917594909667969,0,1,1.7917594909667969,0,0
213,0,1.7917594909667969,1.6094379425048828,1.4663370847702026,0,1.7917594909667969,0,2,1.6094379425048828,1.7917594909667969,1
214,0,0,0.28768211603164673,0,0,0,0,1,0,0,0
214,0,0,0.28768211603164673,0,0,0,0,2,0.28768211603164673,0,1
214,0,0,0.28768211603164673,0,0,0,0,3,0,0,2
215,0,0,0,0,0,0,0,1,0,0,0
215,0,0,0,0,0,0,0,2,0,0,1
215,0,0,0,0,0,0,0,3,0,0,2
216,0,0,0,0.28768211603164673,0,0.6931471824645996,1.0986123085021973,1,0,0,0
216,0,0,0,0.28768211603164673,0,0.6931471824645996,1.0986123085021973,2,0,0.6931471824645996,1
216,0,0,0,0.28768211603164673,0,0.6931471824645996,1.0986123085021973,3,0.28768211603164673,1.0986123085021973,2
217,0,0,0,0,0,0,0,1,0,0,0
217,0,0,0,0,0,0,0,2,0,0,1
217,0,0,0,0,0,0,0,3,0,0,2
218,0,0,0.8472978472709656,0.8472978472709656,0,0.6931471824645996,1.3862943649291992,1,0,0,0
218,0,0,0.8472978472709656,0.8472978472709656,0,0.6931471824645996,1.3862943649291992,2,0.8472978472709656,0.6931471824645996,1
218,0,0,0.8472978472709656,0.8472978472709656,0,0.6931471824645996,1.3862943649291992,3,0.8472978472709656,1.3862943649291992,2
219,0,0,0,0,0,0,0,2,0,0,1
219,0,0,0,0,0,0,0,3,0,0,2
220,0,0.9808292984962463,1.4663370847702026,1.0986123085021973,0,0,0.6931471824645996,1,0.9808292984962463,0,0
220,0,0.9808292984962463,1.4663370847702026,1.0986123085021973,0,0,0.6931471824645996,2,1.4663370847702026,0,1
220,0,0.9808292984962463,1.4663370847702026,1.0986123085021973,0,0,0.6931471824645996,3,1.0986123085021973,0.6931471824645996,2
221,0,0,0.28768211603164673,0.28768211603164673,0,0,0,1,0,0,0
221,0,0,0.28768211603164673,0.28768211603164673,0,0,0,2,0.28768211603164673,0,1
221,0,0,0.28768211603164673,0.28768211603164673,0,0,0,3,0.28768211603164673,0,2
222,0,1.5404449701309204,1.0986123085021973,1.4663370847702026,1.0986123085021973,1.3862943649291992,1.6094379425048828,1,1.5404449701309204,1.0986123085021973,0
